584, 1, 18, 
584, 1, 72, 
584, 1, 12, 
584, 1, 72, 
584, 1, 18, 
584, 1, 24, 
584, 1, 36, 
584, 1, 72, 
584, 0, 4, 
584, 1, 16, 
584, 1, 8, 
584, 1, 16, 
584, 1, 16, 
584, 1, 8, 
584, 1, 16, 
585, 1, 16, 
585, 1, 16, 
585, 1, 16, 
585, 1, 16, 
585, 1, 16, 
585, 1, 16, 
585, 1, 16, 
585, 1, 16, 
587, 1, 14, 
587, 1, 14, 
587, 1, 14, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 42, 
588, 1, 6, 
588, 1, 6, 
588, 1, 6, 
588, 1, 6, 
589, 1, 54, 
589, 1, 54, 
589, 1, 18, 
589, 1, 54, 
589, 1, 54, 
589, 1, 18, 
589, 1, 54, 
589, 1, 54, 
589, 1, 54, 
589, 1, 54, 
589, 1, 18, 
589, 1, 54, 
589, 1, 54, 
589, 1, 18, 
589, 1, 54, 
589, 1, 54, 
589, 1, 54, 
589, 1, 54, 
589, 1, 18, 
589, 1, 54, 
589, 1, 54, 
589, 1, 18, 
589, 1, 54, 
589, 1, 54, 
591, 1, 22, 
591, 1, 22, 
591, 1, 22, 
591, 1, 22, 
591, 1, 22, 
591, 1, 22, 
591, 1, 22, 
591, 1, 22, 
591, 1, 22, 
591, 1, 22, 
592, 1, 36, 
592, 1, 12, 
592, 1, 36, 
592, 1, 36, 
592, 1, 4, 
592, 1, 36, 
592, 1, 36, 
592, 1, 12, 
592, 1, 36, 
592, 0, 6, 
592, 1, 12, 
592, 1, 12, 
595, 1, 16, 
595, 1, 8, 
595, 1, 16, 
595, 1, 4, 
595, 1, 16, 
595, 1, 8, 
595, 1, 16, 
595, 1, 16, 
595, 1, 8, 
595, 1, 16, 
595, 1, 4, 
595, 1, 16, 
595, 1, 8, 
595, 1, 16, 
595, 1, 20, 
595, 1, 20, 
595, 1, 20, 
595, 1, 20, 
595, 1, 20, 
595, 1, 20, 
595, 1, 20, 
595, 1, 20, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 74, 
596, 1, 14, 
596, 1, 14, 
596, 1, 14, 
596, 1, 14, 
596, 1, 14, 
596, 1, 14, 
597, 1, 66, 
597, 1, 66, 
597, 1, 22, 
597, 1, 66, 
597, 1, 66, 
597, 1, 22, 
597, 1, 66, 
597, 1, 66, 
597, 1, 22, 
597, 1, 66, 
597, 1, 6, 
597, 1, 22, 
597, 1, 66, 
597, 1, 66, 
597, 1, 22, 
597, 1, 66, 
597, 1, 66, 
597, 1, 22, 
597, 1, 66, 
597, 1, 66, 
597, 1, 22, 
597, 1, 6, 
597, 1, 66, 
597, 1, 22, 
597, 1, 66, 
597, 1, 66, 
597, 1, 22, 
597, 1, 66, 
597, 1, 66, 
597, 1, 22, 
597, 1, 66, 
597, 1, 66, 
599, 1, 50, 
599, 1, 50, 
599, 1, 50, 
599, 1, 50, 
599, 1, 10, 
599, 1, 50, 
599, 1, 50, 
599, 1, 50, 
599, 1, 50, 
599, 1, 10, 
599, 1, 50, 
599, 1, 50, 
600, 1, 24, 
600, 1, 8, 
600, 1, 24, 
600, 1, 24, 
600, 1, 8, 
600, 1, 24, 
600, 1, 24, 
600, 1, 8, 
600, 1, 24, 
600, 1, 24, 
600, 1, 8, 
600, 1, 24, 
600, 1, 4, 
600, 1, 4, 
600, 1, 20, 
600, 1, 10, 
600, 1, 20, 
600, 1, 10, 
600, 1, 10, 
600, 1, 20, 
600, 1, 10, 
600, 1, 20, 
600, 1, 20, 
600, 1, 10, 
600, 1, 20, 
600, 1, 10, 
600, 1, 10, 
600, 1, 20, 
600, 1, 10, 
600, 1, 20, 
603, 1, 44, 
603, 1, 44, 
603, 1, 44, 
603, 1, 44, 
603, 1, 44, 
603, 1, 4, 
603, 1, 44, 
603, 1, 44, 
603, 1, 44, 
603, 1, 44, 
603, 1, 44, 
605, 1, 20, 
605, 1, 20, 
605, 1, 20, 
605, 1, 20, 
605, 1, 40, 
605, 1, 40, 
605, 1, 8, 
605, 1, 40, 
605, 1, 40, 
605, 1, 40, 
605, 1, 40, 
605, 1, 8, 
605, 1, 40, 
605, 1, 40, 
607, 1, 26, 
607, 1, 26, 
607, 1, 26, 
607, 1, 26, 
607, 1, 26, 
607, 1, 26, 
608, 1, 18, 
608, 1, 6, 
608, 1, 18, 
608, 1, 18, 
608, 1, 18, 
608, 1, 18, 
608, 1, 6, 
608, 1, 18, 
608, 1, 6, 
608, 1, 6, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
609, 1, 18, 
611, 1, 10, 
611, 1, 10, 
611, 1, 10, 
611, 1, 10, 
612, 1, 32, 
612, 1, 16, 
612, 1, 32, 
612, 1, 8, 
612, 1, 32, 
612, 1, 16, 
612, 1, 32, 
612, 1, 32, 
612, 1, 16, 
612, 1, 32, 
612, 1, 8, 
612, 1, 32, 
612, 1, 16, 
612, 1, 32, 
612, 1, 32, 
612, 1, 16, 
612, 1, 32, 
612, 1, 32, 
612, 1, 16, 
612, 1, 32, 
612, 1, 4, 
612, 1, 32, 
612, 1, 16, 
612, 1, 32, 
612, 1, 32, 
612, 1, 16, 
612, 1, 32, 
612, 1, 12, 
612, 1, 6, 
612, 1, 6, 
612, 1, 12, 
612, 1, 12, 
612, 1, 6, 
612, 1, 6, 
612, 1, 12, 
615, 1, 10, 
615, 1, 10, 
615, 1, 10, 
615, 1, 10, 
615, 1, 10, 
615, 1, 10, 
615, 1, 10, 
615, 1, 10, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 4, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 4, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 20, 
616, 1, 12, 
616, 0, 6, 
616, 0, 6, 
616, 1, 12, 
616, 1, 12, 
616, 0, 6, 
616, 0, 6, 
616, 1, 12, 
619, 1, 10, 
619, 1, 10, 
620, 1, 12, 
620, 0, 6, 
620, 0, 6, 
620, 1, 12, 
620, 1, 24, 
620, 1, 8, 
620, 1, 24, 
620, 1, 24, 
620, 1, 8, 
620, 1, 24, 
620, 1, 24, 
620, 1, 8, 
620, 1, 24, 
620, 1, 24, 
620, 1, 8, 
620, 1, 24, 
620, 1, 12, 
620, 1, 6, 
620, 1, 6, 
620, 1, 12, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 54, 
621, 1, 18, 
621, 1, 18, 
621, 1, 18, 
621, 1, 18, 
621, 1, 18, 
621, 1, 18, 
621, 0, 6, 
621, 0, 6, 
623, 1, 22, 
623, 1, 22, 
623, 1, 22, 
623, 1, 22, 
623, 1, 22, 
623, 1, 22, 
623, 1, 22, 
623, 1, 22, 
623, 1, 22, 
623, 1, 22, 
624, 1, 24, 
624, 1, 8, 
624, 1, 24, 
624, 1, 24, 
624, 1, 8, 
624, 1, 24, 
624, 1, 24, 
624, 1, 12, 
624, 1, 8, 
624, 1, 6, 
624, 1, 24, 
624, 1, 4, 
624, 1, 24, 
624, 1, 6, 
624, 1, 8, 
624, 1, 12, 
624, 1, 24, 
624, 0, 4, 
624, 0, 4, 
624, 1, 16, 
624, 1, 16, 
624, 1, 16, 
624, 1, 16, 
624, 1, 16, 
624, 1, 16, 
624, 1, 16, 
624, 1, 16, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 6, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 6, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 26, 
628, 1, 78, 
628, 1, 78, 
628, 1, 6, 
628, 1, 6, 
631, 1, 26, 
631, 1, 26, 
631, 1, 26, 
631, 1, 26, 
631, 1, 26, 
631, 1, 26, 
632, 1, 12, 
632, 0, 6, 
632, 1, 4, 
632, 0, 6, 
632, 1, 12, 
632, 1, 20, 
632, 1, 20, 
632, 1, 20, 
632, 1, 20, 
632, 1, 8, 
632, 1, 8, 
633, 1, 70, 
633, 1, 70, 
633, 1, 70, 
633, 1, 70, 
633, 1, 14, 
633, 1, 70, 
633, 1, 10, 
633, 1, 70, 
633, 1, 70, 
633, 1, 14, 
633, 1, 70, 
633, 1, 70, 
633, 1, 70, 
633, 1, 10, 
633, 1, 14, 
633, 1, 70, 
633, 1, 70, 
633, 1, 70, 
633, 1, 70, 
633, 1, 14, 
633, 1, 10, 
633, 1, 70, 
633, 1, 70, 
633, 1, 70, 
633, 1, 14, 
633, 1, 70, 
633, 1, 70, 
633, 1, 10, 
633, 1, 70, 
633, 1, 14, 
633, 1, 70, 
633, 1, 70, 
633, 1, 70, 
633, 1, 70, 
635, 1, 10, 
635, 1, 10, 
635, 1, 10, 
635, 1, 10, 
639, 1, 42, 
639, 1, 42, 
639, 1, 42, 
639, 1, 42, 
639, 1, 6, 
639, 1, 42, 
639, 1, 42, 
639, 1, 42, 
639, 1, 42, 
639, 1, 6, 
639, 1, 42, 
639, 1, 42, 
639, 1, 42, 
639, 1, 42, 
639, 1, 14, 
639, 1, 14, 
639, 1, 14, 
640, 1, 8, 
640, 1, 4, 
640, 1, 8, 
640, 1, 8, 
640, 1, 4, 
640, 1, 8, 
640, 1, 8, 
640, 1, 8, 
640, 1, 8, 
640, 1, 8, 
643, 1, 6, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 4, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 4, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 44, 
644, 1, 8, 
644, 1, 8, 
644, 1, 8, 
644, 1, 8, 
647, 1, 46, 
647, 1, 46, 
647, 1, 46, 
647, 1, 46, 
647, 1, 46, 
647, 1, 46, 
647, 1, 46, 
647, 1, 46, 
647, 1, 46, 
647, 1, 46, 
647, 1, 46, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 54, 
648, 1, 18, 
648, 1, 18, 
648, 1, 18, 
648, 1, 18, 
648, 1, 18, 
648, 1, 18, 
648, 1, 6, 
648, 1, 6, 
648, 1, 6, 
648, 1, 6, 
648, 1, 6, 
648, 1, 6, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
649, 1, 58, 
651, 1, 60, 
651, 1, 30, 
651, 1, 20, 
651, 1, 30, 
651, 1, 12, 
651, 1, 60, 
651, 1, 30, 
651, 1, 20, 
651, 1, 6, 
651, 1, 60, 
651, 1, 60, 
651, 1, 30, 
651, 1, 4, 
651, 1, 30, 
651, 1, 60, 
651, 1, 60, 
651, 1, 6, 
651, 1, 20, 
651, 1, 30, 
651, 1, 60, 
651, 1, 12, 
651, 1, 30, 
651, 1, 20, 
651, 1, 30, 
651, 1, 60, 
651, 1, 60, 
651, 1, 30, 
651, 1, 20, 
651, 1, 30, 
651, 1, 12, 
651, 1, 60, 
651, 1, 30, 
651, 1, 20, 
651, 1, 6, 
651, 1, 60, 
651, 1, 60, 
651, 1, 30, 
651, 1, 4, 
651, 1, 30, 
651, 1, 60, 
651, 1, 60, 
651, 1, 6, 
651, 1, 20, 
651, 1, 30, 
651, 1, 60, 
651, 1, 12, 
651, 1, 30, 
651, 1, 20, 
651, 1, 30, 
651, 1, 60, 
652, 1, 6, 
655, 1, 4, 
655, 1, 20, 
655, 1, 20, 
655, 1, 20, 
655, 1, 20, 
655, 1, 12, 
655, 1, 6, 
655, 1, 6, 
655, 1, 12, 
656, 1, 40, 
656, 1, 40, 
656, 1, 8, 
656, 1, 40, 
656, 1, 40, 
656, 1, 40, 
656, 1, 40, 
656, 1, 8, 
656, 1, 40, 
656, 1, 40, 
656, 0, 8, 
656, 0, 8, 
656, 1, 8, 
656, 1, 8, 
656, 1, 16, 
656, 1, 16, 
656, 1, 16, 
656, 1, 16, 
657, 1, 48, 
657, 1, 16, 
657, 1, 48, 
657, 1, 48, 
657, 1, 16, 
657, 1, 48, 
657, 1, 48, 
657, 1, 16, 
657, 1, 48, 
657, 1, 48, 
657, 1, 16, 
657, 1, 48, 
659, 1, 22, 
659, 1, 22, 
659, 1, 22, 
659, 1, 22, 
659, 1, 22, 
660, 1, 24, 
660, 1, 24, 
660, 1, 24, 
660, 1, 24, 
660, 1, 24, 
660, 1, 24, 
660, 1, 24, 
660, 1, 24, 
663, 1, 4, 
663, 1, 4, 
663, 1, 12, 
663, 1, 6, 
663, 1, 6, 
663, 1, 12, 
663, 1, 6, 
663, 1, 12, 
663, 1, 12, 
663, 1, 6, 
663, 1, 8, 
663, 1, 8, 
663, 1, 8, 
663, 1, 8, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 82, 
664, 1, 10, 
664, 1, 10, 
664, 1, 10, 
664, 1, 10, 
665, 1, 24, 
665, 1, 12, 
665, 1, 8, 
665, 1, 24, 
665, 1, 24, 
665, 1, 8, 
665, 1, 12, 
665, 1, 24, 
665, 1, 24, 
665, 1, 12, 
665, 1, 8, 
665, 1, 24, 
665, 1, 24, 
665, 1, 8, 
665, 1, 12, 
665, 1, 24, 
667, 1, 84, 
667, 1, 42, 
667, 1, 28, 
667, 1, 42, 
667, 1, 84, 
667, 1, 14, 
667, 1, 12, 
667, 1, 42, 
667, 1, 28, 
667, 1, 42, 
667, 1, 84, 
667, 1, 14, 
667, 1, 84, 
667, 1, 28, 
667, 1, 42, 
667, 1, 84, 
667, 1, 14, 
667, 1, 84, 
667, 1, 42, 
667, 1, 4, 
667, 1, 42, 
667, 1, 84, 
667, 1, 14, 
667, 1, 84, 
667, 1, 42, 
667, 1, 28, 
667, 1, 84, 
667, 1, 14, 
667, 1, 84, 
667, 1, 42, 
667, 1, 28, 
667, 1, 42, 
667, 1, 12, 
667, 1, 14, 
667, 1, 84, 
667, 1, 42, 
667, 1, 28, 
667, 1, 42, 
667, 1, 84, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
669, 1, 74, 
671, 1, 30, 
671, 1, 30, 
671, 1, 10, 
671, 1, 30, 
671, 1, 6, 
671, 1, 10, 
671, 1, 30, 
671, 1, 30, 
671, 1, 10, 
671, 1, 6, 
671, 1, 30, 
671, 1, 10, 
671, 1, 30, 
671, 1, 30, 
672, 1, 6, 
672, 1, 6, 
672, 1, 6, 
672, 1, 6, 
675, 1, 24, 
675, 1, 12, 
675, 1, 6, 
675, 1, 24, 
675, 1, 6, 
675, 1, 24, 
675, 1, 12, 
675, 1, 24, 
675, 1, 24, 
675, 1, 12, 
675, 1, 24, 
675, 1, 24, 
675, 1, 12, 
675, 1, 24, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 26, 
676, 1, 78, 
676, 1, 78, 
676, 1, 12, 
676, 1, 6, 
676, 1, 12, 
676, 1, 12, 
676, 1, 6, 
676, 1, 12, 
676, 1, 6, 
676, 1, 12, 
676, 1, 6, 
676, 1, 12, 
679, 1, 18, 
679, 1, 18, 
679, 1, 6, 
679, 1, 18, 
679, 1, 18, 
679, 1, 6, 
679, 1, 18, 
679, 1, 18, 
680, 1, 8, 
680, 1, 8, 
680, 1, 8, 
680, 1, 8, 
680, 1, 6, 
680, 1, 6, 
680, 1, 6, 
680, 1, 6, 
683, 1, 10, 
683, 1, 10, 
684, 1, 36, 
684, 1, 36, 
684, 1, 36, 
684, 1, 36, 
684, 1, 36, 
684, 1, 36, 
684, 1, 12, 
684, 1, 6, 
684, 1, 12, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 4, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 38, 
687, 1, 76, 
687, 1, 12, 
687, 1, 12, 
687, 1, 12, 
687, 1, 6, 
687, 1, 6, 
687, 1, 12, 
688, 1, 6, 
689, 1, 8, 
689, 0, 4, 
689, 1, 8, 
689, 1, 8, 
689, 1, 8, 
689, 0, 8, 
689, 0, 8, 
691, 1, 10, 
691, 1, 10, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 86, 
692, 1, 14, 
692, 1, 14, 
692, 1, 14, 
692, 1, 14, 
692, 1, 14, 
692, 1, 14, 
693, 1, 40, 
693, 1, 20, 
693, 1, 40, 
693, 1, 10, 
693, 1, 8, 
693, 1, 20, 
693, 1, 40, 
693, 1, 40, 
693, 1, 40, 
693, 1, 10, 
693, 1, 40, 
693, 1, 20, 
693, 1, 8, 
693, 1, 40, 
693, 1, 20, 
693, 1, 40, 
693, 1, 40, 
693, 1, 20, 
693, 1, 40, 
693, 1, 8, 
693, 1, 20, 
693, 1, 40, 
693, 1, 10, 
693, 1, 40, 
693, 1, 40, 
693, 1, 40, 
693, 1, 20, 
693, 1, 8, 
693, 1, 10, 
693, 1, 40, 
693, 1, 20, 
693, 1, 40, 
695, 1, 12, 
695, 0, 6, 
695, 1, 4, 
695, 0, 6, 
695, 1, 12, 
695, 1, 12, 
695, 1, 12, 
695, 1, 24, 
695, 1, 12, 
695, 1, 8, 
695, 1, 6, 
695, 1, 24, 
695, 1, 24, 
695, 1, 6, 
695, 1, 8, 
695, 1, 12, 
695, 1, 24, 
696, 1, 28, 
696, 1, 14, 
696, 1, 28, 
696, 1, 14, 
696, 1, 28, 
696, 1, 14, 
696, 1, 4, 
696, 1, 14, 
696, 1, 28, 
696, 1, 14, 
696, 1, 28, 
696, 1, 14, 
696, 1, 28, 
696, 1, 28, 
696, 1, 14, 
696, 1, 28, 
696, 1, 14, 
696, 1, 28, 
696, 1, 14, 
696, 1, 4, 
696, 1, 14, 
696, 1, 28, 
696, 1, 14, 
696, 1, 28, 
696, 1, 14, 
696, 1, 28, 
696, 1, 12, 
696, 1, 12, 
696, 1, 12, 
696, 1, 12, 
696, 1, 6, 
696, 1, 6, 
696, 1, 6, 
696, 1, 6, 
697, 0, 6, 
697, 0, 6, 
699, 1, 10, 
699, 1, 10, 
699, 1, 10, 
699, 1, 10, 
700, 1, 24, 
700, 1, 8, 
700, 1, 24, 
700, 1, 24, 
700, 1, 8, 
700, 1, 24, 
700, 1, 24, 
700, 1, 8, 
700, 1, 24, 
700, 1, 24, 
700, 1, 8, 
700, 1, 24, 
700, 1, 24, 
700, 1, 12, 
700, 1, 24, 
700, 1, 24, 
700, 1, 12, 
700, 1, 24, 
700, 1, 24, 
700, 1, 12, 
700, 1, 24, 
700, 1, 24, 
700, 1, 12, 
700, 1, 24, 
700, 1, 12, 
700, 1, 12, 
703, 1, 14, 
703, 1, 14, 
703, 1, 14, 
703, 1, 14, 
703, 1, 14, 
703, 1, 14, 
704, 1, 20, 
704, 1, 20, 
704, 1, 4, 
704, 1, 20, 
704, 1, 20, 
704, 1, 20, 
704, 1, 20, 
704, 1, 4, 
704, 1, 20, 
704, 1, 20, 
704, 1, 12, 
704, 1, 12, 
704, 1, 12, 
704, 1, 12, 
704, 1, 6, 
704, 1, 6, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
705, 1, 46, 
707, 1, 6, 
707, 1, 6, 
711, 1, 52, 
711, 1, 52, 
711, 1, 52, 
711, 1, 52, 
711, 1, 52, 
711, 1, 52, 
711, 1, 4, 
711, 1, 52, 
711, 1, 52, 
711, 1, 52, 
711, 1, 52, 
711, 1, 52, 
711, 1, 52, 
711, 1, 20, 
711, 1, 10, 
711, 1, 20, 
711, 1, 10, 
711, 1, 20, 
711, 1, 20, 
712, 1, 88, 
712, 1, 44, 
712, 1, 88, 
712, 1, 22, 
712, 1, 88, 
712, 1, 44, 
712, 1, 88, 
712, 1, 22, 
712, 1, 88, 
712, 1, 44, 
712, 1, 8, 
712, 1, 22, 
712, 1, 88, 
712, 1, 44, 
712, 1, 88, 
712, 1, 22, 
712, 1, 88, 
712, 1, 44, 
712, 1, 88, 
712, 1, 22, 
712, 1, 88, 
712, 1, 4, 
712, 1, 88, 
712, 1, 22, 
712, 1, 88, 
712, 1, 44, 
712, 1, 88, 
712, 1, 22, 
712, 1, 88, 
712, 1, 44, 
712, 1, 88, 
712, 1, 22, 
712, 1, 8, 
712, 1, 44, 
712, 1, 88, 
712, 1, 22, 
712, 1, 88, 
712, 1, 44, 
712, 1, 88, 
712, 1, 22, 
712, 1, 88, 
712, 1, 44, 
712, 1, 88, 
712, 0, 4, 
712, 1, 8, 
712, 1, 8, 
713, 1, 90, 
713, 1, 90, 
713, 1, 30, 
713, 1, 90, 
713, 1, 18, 
713, 1, 30, 
713, 1, 90, 
713, 1, 90, 
713, 1, 10, 
713, 1, 18, 
713, 1, 90, 
713, 1, 30, 
713, 1, 90, 
713, 1, 90, 
713, 1, 90, 
713, 1, 90, 
713, 1, 10, 
713, 1, 90, 
713, 1, 18, 
713, 1, 30, 
713, 1, 90, 
713, 1, 90, 
713, 1, 30, 
713, 1, 18, 
713, 1, 90, 
713, 1, 10, 
713, 1, 90, 
713, 1, 90, 
713, 1, 90, 
713, 1, 90, 
713, 1, 30, 
713, 1, 90, 
713, 1, 18, 
713, 1, 10, 
713, 1, 90, 
713, 1, 90, 
713, 1, 30, 
713, 1, 18, 
713, 1, 90, 
